type,sourceName,sourceVersion,productType,device,startDate,endDate,unit,value
HKQuantityTypeIdentifierStepCount,iPhone,17.0,"iPhone16,1","<<HKDevice: 0x303c21630>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0>",2023-09-26 03:44:49 +0000,2023-09-26 03:44:52 +0000,count,11.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0,"iPhone16,1","<<HKDevice: 0x303c21630>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0>",2023-09-26 04:20:16 +0000,2023-09-26 04:23:43 +0000,count,143.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0,"iPhone16,1","<<HKDevice: 0x303c21630>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0>",2023-09-26 04:32:09 +0000,2023-09-26 04:38:31 +0000,count,93.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-26 15:34:47 +0000,2023-09-26 15:34:52 +0000,count,20.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-26 16:40:57 +0000,2023-09-26 16:45:38 +0000,count,123.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-26 16:54:40 +0000,2023-09-26 17:04:29 +0000,count,154.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-26 17:09:46 +0000,2023-09-26 17:12:29 +0000,count,64.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-26 17:25:03 +0000,2023-09-26 17:34:48 +0000,count,433.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-26 17:35:23 +0000,2023-09-26 17:39:26 +0000,count,202.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-26 18:37:39 +0000,2023-09-26 18:38:25 +0000,count,76.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-26 19:36:23 +0000,2023-09-26 19:36:29 +0000,count,10.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-26 20:44:50 +0000,2023-09-26 20:54:09 +0000,count,771.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-26 20:54:55 +0000,2023-09-26 21:03:41 +0000,count,795.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-26 21:20:27 +0000,2023-09-26 21:30:28 +0000,count,907.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-26 21:30:28 +0000,2023-09-26 21:40:13 +0000,count,696.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-26 21:40:28 +0000,2023-09-26 21:44:51 +0000,count,453.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-26 22:03:04 +0000,2023-09-26 22:10:03 +0000,count,128.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-26 22:44:45 +0000,2023-09-26 22:53:13 +0000,count,179.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-26 22:54:45 +0000,2023-09-26 23:04:45 +0000,count,161.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-26 23:04:45 +0000,2023-09-26 23:10:35 +0000,count,553.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-26 23:15:44 +0000,2023-09-26 23:24:30 +0000,count,638.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-26 23:27:21 +0000,2023-09-26 23:35:52 +0000,count,561.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-26 23:37:39 +0000,2023-09-26 23:47:39 +0000,count,395.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-26 23:47:39 +0000,2023-09-26 23:57:34 +0000,count,732.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 00:03:47 +0000,2023-09-27 00:04:15 +0000,count,34.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 00:23:22 +0000,2023-09-27 00:28:46 +0000,count,225.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 03:28:29 +0000,2023-09-27 03:38:11 +0000,count,353.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 03:42:09 +0000,2023-09-27 03:51:54 +0000,count,691.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 04:01:10 +0000,2023-09-27 04:09:51 +0000,count,823.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 04:12:12 +0000,2023-09-27 04:19:03 +0000,count,126.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 04:27:31 +0000,2023-09-27 04:27:38 +0000,count,22.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 05:04:22 +0000,2023-09-27 05:14:22 +0000,count,799.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 05:14:22 +0000,2023-09-27 05:24:22 +0000,count,1066.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 05:24:22 +0000,2023-09-27 05:34:04 +0000,count,1036.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 05:35:00 +0000,2023-09-27 05:40:35 +0000,count,93.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 05:50:40 +0000,2023-09-27 05:58:32 +0000,count,92.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 06:21:59 +0000,2023-09-27 06:23:16 +0000,count,59.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 06:37:29 +0000,2023-09-27 06:47:22 +0000,count,32.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 06:48:10 +0000,2023-09-27 06:48:15 +0000,count,15.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 07:00:31 +0000,2023-09-27 07:09:19 +0000,count,101.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 07:12:49 +0000,2023-09-27 07:20:38 +0000,count,133.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 16:50:35 +0000,2023-09-27 16:51:46 +0000,count,19.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 17:40:08 +0000,2023-09-27 17:40:51 +0000,count,53.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 17:53:09 +0000,2023-09-27 17:54:36 +0000,count,84.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 18:52:06 +0000,2023-09-27 18:52:08 +0000,count,20.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 19:22:34 +0000,2023-09-27 19:23:23 +0000,count,53.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 21:59:50 +0000,2023-09-27 21:59:53 +0000,count,11.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 22:15:12 +0000,2023-09-27 22:15:15 +0000,count,9.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 22:54:52 +0000,2023-09-27 22:55:02 +0000,count,28.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 23:07:35 +0000,2023-09-27 23:07:41 +0000,count,9.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 23:26:19 +0000,2023-09-27 23:28:22 +0000,count,50.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-28 00:17:59 +0000,2023-09-28 00:18:04 +0000,count,12.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-28 00:53:31 +0000,2023-09-28 00:53:41 +0000,count,20.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-28 01:06:07 +0000,2023-09-28 01:06:15 +0000,count,14.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-28 01:23:17 +0000,2023-09-28 01:25:12 +0000,count,118.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-28 01:44:43 +0000,2023-09-28 01:47:40 +0000,count,208.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-28 02:43:29 +0000,2023-09-28 02:53:21 +0000,count,225.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-28 02:53:55 +0000,2023-09-28 02:59:47 +0000,count,111.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-28 03:42:53 +0000,2023-09-28 03:43:16 +0000,count,44.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-28 04:00:51 +0000,2023-09-28 04:09:52 +0000,count,210.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-28 04:11:14 +0000,2023-09-28 04:21:14 +0000,count,162.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-28 04:21:14 +0000,2023-09-28 04:31:11 +0000,count,467.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-28 04:31:11 +0000,2023-09-28 04:32:05 +0000,count,89.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-28 04:51:32 +0000,2023-09-28 04:59:55 +0000,count,158.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-28 05:09:27 +0000,2023-09-28 05:09:35 +0000,count,5.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-28 06:24:53 +0000,2023-09-28 06:24:55 +0000,count,2.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-28 06:36:30 +0000,2023-09-28 06:45:00 +0000,count,90.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-28 07:07:44 +0000,2023-09-28 07:12:20 +0000,count,98.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-28 16:16:41 +0000,2023-09-28 16:16:44 +0000,count,8.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-28 17:44:26 +0000,2023-09-28 17:44:34 +0000,count,14.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-28 17:59:33 +0000,2023-09-28 17:59:40 +0000,count,22.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-28 18:43:11 +0000,2023-09-28 18:52:43 +0000,count,159.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-28 18:53:16 +0000,2023-09-28 19:03:16 +0000,count,967.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-28 19:03:16 +0000,2023-09-28 19:03:52 +0000,count,33.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-28 20:15:22 +0000,2023-09-28 20:17:27 +0000,count,62.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-28 20:59:58 +0000,2023-09-28 21:00:01 +0000,count,18.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-29 00:17:21 +0000,2023-09-29 00:17:29 +0000,count,14.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-29 01:43:41 +0000,2023-09-29 01:52:20 +0000,count,51.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-29 01:55:47 +0000,2023-09-29 02:00:50 +0000,count,510.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-29 03:35:04 +0000,2023-09-29 03:44:31 +0000,count,712.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-29 04:00:11 +0000,2023-09-29 04:00:13 +0000,count,1.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-29 04:13:07 +0000,2023-09-29 04:23:02 +0000,count,73.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-29 04:23:20 +0000,2023-09-29 04:28:41 +0000,count,82.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-29 04:33:45 +0000,2023-09-29 04:34:03 +0000,count,29.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-29 06:32:42 +0000,2023-09-29 06:32:52 +0000,count,15.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-29 06:47:59 +0000,2023-09-29 06:48:34 +0000,count,47.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-29 07:10:37 +0000,2023-09-29 07:10:40 +0000,count,8.0
HKQuantityTypeIdentifierStepCount,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c21220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-29 07:32:32 +0000,2023-09-29 07:33:21 +0000,count,42.0
