type,sourceName,sourceVersion,productType,device,startDate,endDate,unit,value
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-17 03:47:40 +0000,2024-03-17 03:48:51 +0000,mi,0.040706026803437365
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-17 03:58:03 +0000,2024-03-17 04:07:58 +0000,mi,0.14705370635501622
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-17 04:09:24 +0000,2024-03-17 04:18:48 +0000,mi,0.15638670166207086
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-17 04:19:24 +0000,2024-03-17 04:26:31 +0000,mi,0.02907315064057664
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-17 04:42:33 +0000,2024-03-17 04:52:33 +0000,mi,0.1293259862404677
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-17 04:52:33 +0000,2024-03-17 04:52:54 +0000,mi,0.012483347252027785
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-17 05:10:18 +0000,2024-03-17 05:17:12 +0000,mi,0.05189807196466758
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-17 06:03:09 +0000,2024-03-17 06:03:14 +0000,mi,0.00598380458124842
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-17 15:38:50 +0000,2024-03-17 15:39:18 +0000,mi,0.005729042392447026
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-17 16:01:44 +0000,2024-03-17 16:01:46 +0000,mi,0.002628400143152349
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-17 16:11:53 +0000,2024-03-17 16:21:35 +0000,mi,0.3147483539817824
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-17 16:21:47 +0000,2024-03-17 16:29:17 +0000,mi,0.25801196015276895
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-17 16:36:18 +0000,2024-03-17 16:37:32 +0000,mi,0.02429561361646529
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-17 16:49:07 +0000,2024-03-17 16:57:45 +0000,mi,0.0408613696014967
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-17 16:59:14 +0000,2024-03-17 17:06:33 +0000,mi,0.1063739662779326
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-17 17:10:31 +0000,2024-03-17 17:10:33 +0000,mi,0.001360802911001208
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-17 17:36:28 +0000,2024-03-17 17:46:28 +0000,mi,0.1451989477973682
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-17 17:46:28 +0000,2024-03-17 17:49:07 +0000,mi,0.049412621236629976
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-17 18:08:21 +0000,2024-03-17 18:18:21 +0000,mi,0.036959158514265046
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-17 18:22:13 +0000,2024-03-17 18:27:27 +0000,mi,0.0194262379551842
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-17 18:38:59 +0000,2024-03-17 18:48:59 +0000,mi,0.06027300564698523
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-17 18:48:59 +0000,2024-03-17 18:57:20 +0000,mi,0.05706673029498416
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-17 19:11:35 +0000,2024-03-17 19:12:37 +0000,mi,0.005325151117478292
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-17 19:24:52 +0000,2024-03-17 19:34:52 +0000,mi,0.14330062435391575
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-17 19:42:19 +0000,2024-03-17 19:48:04 +0000,mi,0.05213304302879912
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-17 20:02:55 +0000,2024-03-17 20:11:10 +0000,mi,0.10193594408656356
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-17 20:34:16 +0000,2024-03-17 20:34:37 +0000,mi,0.007164409846477653
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-17 20:55:15 +0000,2024-03-17 20:55:18 +0000,mi,0.002734033245858737
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-17 21:10:37 +0000,2024-03-17 21:10:40 +0000,mi,0.0026718961266133023
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-17 22:03:54 +0000,2024-03-17 22:09:34 +0000,mi,0.07223135273049748
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-17 22:27:54 +0000,2024-03-17 22:37:42 +0000,mi,0.005971377157392098
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-17 22:59:50 +0000,2024-03-17 23:05:24 +0000,mi,0.020505249343795853
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-17 23:32:10 +0000,2024-03-17 23:40:10 +0000,mi,0.1493217112065161
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-17 23:40:49 +0000,2024-03-17 23:47:37 +0000,mi,0.05919181977257039
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-17 23:53:24 +0000,2024-03-18 00:00:56 +0000,mi,0.32840088880954
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-18 00:00:56 +0000,2024-03-18 00:10:56 +0000,mi,0.27961703650687264
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-18 00:10:56 +0000,2024-03-18 00:20:56 +0000,mi,0.40862136301544516
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-18 00:20:56 +0000,2024-03-18 00:23:45 +0000,mi,0.12858071890418538
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-18 00:23:45 +0000,2024-03-18 00:33:45 +0000,mi,0.18472201132574306
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-18 00:33:45 +0000,2024-03-18 00:43:21 +0000,mi,0.2564896007314909
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-18 00:44:05 +0000,2024-03-18 00:54:05 +0000,mi,0.34131298218424916
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-18 00:54:05 +0000,2024-03-18 00:57:39 +0000,mi,0.10919355961189128
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-18 01:05:08 +0000,2024-03-18 01:10:12 +0000,mi,0.009973007635401977
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-18 01:16:30 +0000,2024-03-18 01:25:21 +0000,mi,0.11942303982631149
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-18 01:30:15 +0000,2024-03-18 01:39:21 +0000,mi,0.03515718205687082
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-18 01:40:15 +0000,2024-03-18 01:49:47 +0000,mi,0.23459357990619048
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-18 03:12:55 +0000,2024-03-18 03:12:58 +0000,mi,0.0029390857392710156
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-18 03:41:03 +0000,2024-03-18 03:45:26 +0000,mi,0.07589945360599382
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-18 06:12:30 +0000,2024-03-18 06:22:30 +0000,mi,0.006275849041582605
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-18 06:22:30 +0000,2024-03-18 06:32:28 +0000,mi,0.05730535077051642
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-18 06:32:30 +0000,2024-03-18 06:38:28 +0000,mi,0.05884385190495509
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-18 06:59:37 +0000,2024-03-18 07:09:37 +0000,mi,0.3105360666758688
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-18 07:09:37 +0000,2024-03-18 07:16:48 +0000,mi,0.06840595274461655
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-18 07:29:34 +0000,2024-03-18 07:29:42 +0000,mi,0.005847102918973567
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-18 07:31:47 +0000,2024-03-18 07:33:31 +0000,mi,0.0432598624035603
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-18 15:56:45 +0000,2024-03-18 15:56:53 +0000,mi,0.0052505865743765374
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-18 17:44:10 +0000,2024-03-18 17:45:14 +0000,mi,0.01737353853493271
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-18 17:56:25 +0000,2024-03-18 17:58:48 +0000,mi,0.022965879265104884
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-18 18:54:59 +0000,2024-03-18 19:04:13 +0000,mi,0.2618983627873854
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-18 19:09:47 +0000,2024-03-18 19:17:04 +0000,mi,0.1980185715423339
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-18 19:36:29 +0000,2024-03-18 19:46:13 +0000,mi,0.05911725522946863
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-18 19:46:34 +0000,2024-03-18 19:47:58 +0000,mi,0.008413365942844312
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-18 19:57:37 +0000,2024-03-18 20:02:18 +0000,mi,0.035508088087737484
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-18 20:08:11 +0000,2024-03-18 20:12:08 +0000,mi,0.010563310267998508
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-18 20:29:17 +0000,2024-03-18 20:38:54 +0000,mi,0.01126545971522959
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-18 20:42:44 +0000,2024-03-18 20:48:56 +0000,mi,0.06236081285285782
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-18 20:54:49 +0000,2024-03-18 20:55:01 +0000,mi,0.006710808876155973
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-18 22:41:56 +0000,2024-03-18 22:42:04 +0000,mi,0.007499950290308961
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-18 23:46:12 +0000,2024-03-18 23:55:32 +0000,mi,0.10649680863742067
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-19 01:56:54 +0000,2024-03-19 02:06:54 +0000,mi,0.06746848405321218
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-19 02:06:54 +0000,2024-03-19 02:16:54 +0000,mi,0.4015868262895389
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-19 02:16:54 +0000,2024-03-19 02:26:54 +0000,mi,0.44936462810633143
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-19 02:26:54 +0000,2024-03-19 02:29:45 +0000,mi,0.12728867028992982
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-19 04:00:20 +0000,2024-03-19 04:10:15 +0000,mi,0.1294893730413775
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-19 04:15:26 +0000,2024-03-19 04:15:49 +0000,mi,0.016969647260000144
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-19 04:49:39 +0000,2024-03-19 04:57:13 +0000,mi,0.07974056509979102
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-19 05:10:53 +0000,2024-03-19 05:17:57 +0000,mi,0.04281247514509444
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-19 05:42:08 +0000,2024-03-19 05:45:24 +0000,mi,0.04251421697290443
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-19 06:02:08 +0000,2024-03-19 06:04:18 +0000,mi,0.010383112622226534
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-19 16:52:45 +0000,2024-03-19 16:52:52 +0000,mi,0.006424978127749947
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-19 17:19:01 +0000,2024-03-19 17:20:43 +0000,mi,0.012402568997070207
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-19 18:28:28 +0000,2024-03-19 18:29:22 +0000,mi,0.016323421220086336
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-19 18:42:26 +0000,2024-03-19 18:52:26 +0000,mi,0.2950767517698489
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-19 18:52:26 +0000,2024-03-19 18:59:58 +0000,mi,0.20371033166317581
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-19 20:59:53 +0000,2024-03-19 21:06:49 +0000,mi,0.03146002346290677
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-19 22:06:27 +0000,2024-03-19 22:07:46 +0000,mi,0.007232760677651248
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-19 22:19:36 +0000,2024-03-19 22:29:34 +0000,mi,0.05400337031736695
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.3.1,"iPhone16,1","<<HKDevice: 0x303c21810>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.3.1>",2024-03-19 22:29:49 +0000,2024-03-19 22:33:41 +0000,mi,0.049473574325933634
